"Phylum","Mean_rel_abundance","Mean_percent"
"Proteobacteria",0.214014772933482,21.4014772933482
"Acidobacteriota",0.204858062242674,20.4858062242674
"Actinobacteriota",0.174839740308872,17.4839740308872
"Gemmatimonadota",0.100193296863671,10.0193296863671
"Chloroflexi",0.0712722143309852,7.12722143309852
"Bacteroidota",0.0706493216323472,7.06493216323472
"Myxococcota",0.0500108040086475,5.00108040086475
"Verrucomicrobiota",0.0199901388810418,1.99901388810418
"Patescibacteria",0.0154169535280466,1.54169535280466
"Planctomycetota",0.012938537277655,1.2938537277655
"unclassified_Bacteria",0.0109638205561874,1.09638205561874
"Methylomirabilota",0.00900365852838971,0.900365852838971
"Bdellovibrionota",0.00714613457279482,0.714613457279482
"Firmicutes",0.00545931812722755,0.545931812722755
"Armatimonadota",0.00507346928264725,0.507346928264725
"Elusimicrobiota",0.00401563059786539,0.401563059786539
"Desulfobacterota",0.00332422501631811,0.332422501631811
"Latescibacterota",0.00315578060999121,0.315578060999121
"Entotheonellaeota",0.00313361781349707,0.313361781349707
"WPS-2",0.00305192452330582,0.305192452330582
"Nitrospirota",0.00279692288347467,0.279692288347467
"Cyanobacteria",0.00205969388323731,0.205969388323731
"Abditibacteriota",0.00137647761462208,0.137647761462208
"SAR324_clade(Marine_group_B)",0.000989909030531247,0.0989909030531247
"Dadabacteria",0.000964533403262097,0.0964533403262097
"Dependentiae",0.000731423779020271,0.0731423779020271
"MBNT15",0.000606632029745766,0.0606632029745766
